"","pgID","interpChr","interpOrd","og","repGene","genome","chr","start","end","hap1","salicifolius","hap2","region"
"1",56,"X",40,18179,"NChap1_final_00000040","hap1","X",785078,787088,"NChap1_final_00000040","R_salicifolius_00022258","","PAR1"
"2",74,"X",59,18237,"NChap1_final_00000059","hap1","X",943180,945520,"NChap1_final_00000059","R_salicifolius_00022268","","PAR1"
"3",195,"X",158,17159,"NChap1_final_00000158","hap1","X",2067286,2069908,"NChap1_final_00000158","R_salicifolius_00022420","","PAR1"
"4",224,"X",185,17266,"NChap1_final_00000185","hap1","X",2302330,2305035,"NChap1_final_00000185","R_salicifolius_00022432","","PAR1"
"5",226,"X",186,17272,"NChap1_final_00000186","hap1","X",2306780,2309863,"NChap1_final_00000186","R_salicifolius_00022433","","PAR1"
"6",257,"X",213,17377,"NChap1_final_00000213","hap1","X",2750134,2753132,"NChap1_final_00000213","R_salicifolius_00022452","","PAR1"
"7",261,"X",216,17387,"NChap1_final_00000216","hap1","X",2766497,2774933,"NChap1_final_00000216","R_salicifolius_00022455","","PAR1"
"8",345,"X",287,17722,"NChap1_final_00000287","hap1","X",3539305,3541063,"NChap1_final_00000287","R_salicifolius_00022508","","PAR1"
"9",574,"X",461,18182,"NChap1_final_00000461","hap1","X",6317466,6319312,"NChap1_final_00000461","R_salicifolius_00022304","","PAR1"
"10",850,"X",694,18135,"NChap1_final_00000694","hap1","X",10036694,10037906,"NChap1_final_00000694","R_salicifolius_00023268","","PAR1"
"11",884,"X",721,18212,"NChap1_final_00000721","hap1","X",10606089,10607018,"NChap1_final_00000721","R_salicifolius_00023252","","PAR1"
"12",993,"X",810,18197,"NChap1_final_00000810","hap1","X",12055872,12061083,"NChap1_final_00000810","R_salicifolius_00023145","","PAR1"
"13",1009,"X",820,18234,"NChap1_final_00000820","hap1","X",12271667,12274149,"NChap1_final_00000820","R_salicifolius_00023163","","PAR1"
"14",1390,"X",1070,16904,"NChap1_final_00001070","hap1","X",16706512,16709212,"NChap1_final_00001070","R_salicifolius_00023568","","PAR1"
"15",1542,"X",1229,16990,"NChap1_final_00001229","hap1","X",20764016,20768090,"NChap1_final_00001229","R_salicifolius_00023023","","PAR1"
"16",1795,"X",1418,17073,"NChap1_final_00001418","hap1","X",26201466,26206423,"NChap1_final_00001418","R_salicifolius_00022943","","PAR1"
"17",1986,"X",1554,17095,"NChap1_final_00001554","hap1","X",30157654,30162264,"NChap1_final_00001554","R_salicifolius_00022873","","PAR1"
"18",2175,"X",1692,17108,"NChap1_final_00001692","hap1","X",35066679,35067972,"NChap1_final_00001692","R_salicifolius_00022835","","PAR1"
"19",2180,"X",1696,17121,"NChap1_final_00001696","hap1","X",35174593,35178209,"NChap1_final_00001696","R_salicifolius_00022840","","PAR1"
"20",2528,"X",1981,17214,"NChap1_final_00001981","hap1","X",45268184,45273469,"NChap1_final_00001981","R_salicifolius_00022642","","PAR1"
"21",2772,"X",2182,17227,"NChap1_final_00002182","hap1","X",52989664,52991806,"NChap1_final_00002182","R_salicifolius_00022535","","PAR1"
"22",2902,"X",2264,17258,"NChap1_final_00002264","hap1","X",55947424,55951160,"NChap1_final_00002264","R_salicifolius_00023739","","PAR1"
"23",3171,"X",2425,17292,"NChap1_final_00002425","hap1","X",62547392,62556124,"NChap1_final_00002425","R_salicifolius_00023875","","PAR1"
"24",3273,"X",2498,17295,"NChap1_final_00002498","hap1","X",66988615,66991332,"NChap1_final_00002498","R_salicifolius_00023906","","PAR1"
"25",3747,"X",2826,17365,"NChap1_final_00002826","hap1","X",86321333,86327602,"NChap1_final_00002826","R_salicifolius_00021866","","OldX"
"26",3773,"X",2850,17367,"NChap1_final_00002850","hap1","X",88111523,88116378,"NChap1_final_00002850","R_salicifolius_00021878","","OldX"
"27",3777,"X",2854,17369,"NChap1_final_00002854","hap1","X",88361543,88368249,"NChap1_final_00002854","R_salicifolius_00021434","","OldX"
"28",3813,"X",2872,17376,"NChap1_final_00002872","hap1","X",89285136,89287914,"NChap1_final_00002872","R_salicifolius_00021451","","OldX"
"29",3846,"X",2898,17370,"NChap1_final_00002898","hap1","X",90376631,90385646,"NChap1_final_00002898","R_salicifolius_00021469","","OldX"
"30",3958,"X",2972.42857142857,17400,"NChap1_final_00002966","hap1","X",94302778,94307196,"NChap1_final_00002966","R_salicifolius_00021515","","OldX"
"31",4070,"X",3039,17442,"NChap1_final_00003039","hap1","X",97359502,97360694,"NChap1_final_00003039","R_salicifolius_00021550","","OldX"
"32",4109,"X",3070,17438,"NChap1_final_00003070","hap1","X",98291057,98292301,"NChap1_final_00003070","R_salicifolius_00021569","","OldX"
"33",4166,"X",3125,17511,"NChap1_final_00003125","hap1","X",99946372,99959567,"NChap1_final_00003125","R_salicifolius_00019116","","OldX"
"34",4206,"X",3155,17542,"NChap1_final_00003155","hap1","X",100811095,100815233,"NChap1_final_00003155","R_salicifolius_00019604","","OldX"
"35",4211,"X",3158,17544,"NChap1_final_00003158","hap1","X",100850578,100851917,"NChap1_final_00003158","R_salicifolius_00019608","","OldX"
"36",4244,"X",3190,17482,"NChap1_final_00003190","hap1","X",101936273,101938009,"NChap1_final_00003190","R_salicifolius_00019645","","OldX"
"37",4263,"X",3212,17549,"NChap1_final_00003212","hap1","X",102921621,102925685,"NChap1_final_00003212","R_salicifolius_00019101","","OldX"
"38",4265,"X",3214,17550,"NChap1_final_00003214","hap1","X",102932329,102934942,"NChap1_final_00003214","R_salicifolius_00019100","","OldX"
"39",4273,"X",3219,17558,"NChap1_final_00003219","hap1","X",102992878,102996281,"NChap1_final_00003219","R_salicifolius_00019093","","OldX"
"40",4278,"X",3225,17554,"NChap1_final_00003225","hap1","X",103058618,103061565,"NChap1_final_00003225","R_salicifolius_00019094","","OldX"
"41",4343,"X",3288,17540,"NChap1_final_00003288","hap1","X",104533689,104535114,"NChap1_final_00003288","R_salicifolius_00019041","","OldX"
"42",4349,"X",3293,17597,"NChap1_final_00003293","hap1","X",104682210,104685354,"NChap1_final_00003293","R_salicifolius_00019049","","OldX"
"43",4387,"X",3322,17626,"NChap1_final_00003322","hap1","X",105027522,105032198,"NChap1_final_00003322","R_salicifolius_00019035","","OldX"
"44",4433,"X",3353,17625,"NChap1_final_00003353","hap1","X",105735255,105740063,"NChap1_final_00003353","R_salicifolius_00018979","","OldX"
"45",4494,"X",3399,17632,"NChap1_final_00003399","hap1","X",106706339,106707990,"NChap1_final_00003399","R_salicifolius_00019902","","OldX"
"46",4504,"X",3406,17596,"NChap1_final_00003406","hap1","X",106884047,106886415,"NChap1_final_00003406","R_salicifolius_00019895","","OldX"
"47",4517,"X",3417,17637,"NChap1_final_00003417","hap1","X",107157094,107171958,"NChap1_final_00003417","R_salicifolius_00019887","","OldX"
"48",4563,"X",3460,17615,"NChap1_final_00003460","hap1","X",108659276,108661393,"NChap1_final_00003460","R_salicifolius_00019863","","OldX"
"49",4579,"X",3477,17643,"NChap1_final_00003477","hap1","X",109111834,109120755,"NChap1_final_00003477","R_salicifolius_00019856","","OldX"
"50",4632,"X",3528,17676,"NChap1_final_00003528","hap1","X",110642702,110644799,"NChap1_final_00003528","R_salicifolius_00019841","","OldX"
"51",4633,"X",3529,17666,"NChap1_final_00003529","hap1","X",110686239,110690308,"NChap1_final_00003529","R_salicifolius_00019842","","OldX"
"52",4641,"X",3537,17681,"NChap1_final_00003537","hap1","X",110852733,110854832,"NChap1_final_00003537","R_salicifolius_00019949","","OldX"
"53",4739,"X",3616,17702,"NChap1_final_00003616","hap1","X",112946216,112949909,"NChap1_final_00003616","R_salicifolius_00019998","","OldX"
"54",4781,"X",3653,17706,"NChap1_final_00003653","hap1","X",113696873,113702253,"NChap1_final_00003653","R_salicifolius_00019627","","OldX"
"55",4879,"X",3747,17771,"NChap1_final_00003747","hap1","X",119044758,119047604,"NChap1_final_00003747","R_salicifolius_00019706","","OldX"
"56",4904,"X",3771,17805,"NChap1_final_00003771","hap1","X",120896660,120900697,"NChap1_final_00003771","R_salicifolius_00019715","","OldX"
"57",4910,"X",3776,17766,"NChap1_final_00003776","hap1","X",121059427,121062320,"NChap1_final_00003776","R_salicifolius_00019719","","OldX"
"58",4921,"X",3783,17819,"NChap1_final_00003783","hap1","X",121795155,121802873,"NChap1_final_00003783","R_salicifolius_00019725","","OldX"
"59",4923,"X",3784,17820,"NChap1_final_00003784","hap1","X",121802935,121804553,"NChap1_final_00003784","R_salicifolius_00019727","","OldX"
"60",4925,"X",3786,17823,"NChap1_final_00003786","hap1","X",121843421,121844106,"NChap1_final_00003786","R_salicifolius_00019729","","OldX"
"61",4949,"X",3808,17803,"NChap1_final_00003808","hap1","X",123278722,123279614,"NChap1_final_00003808","R_salicifolius_00019742","","OldX"
"62",5002,"X",3843,17841,"NChap1_final_00003843","hap1","X",124951729,124956021,"NChap1_final_00003843","R_salicifolius_00019774","","OldX"
"63",5030,"X",3857,17833,"NChap1_final_00003857","hap1","X",125444521,125448795,"NChap1_final_00003857","R_salicifolius_00019780","","OldX"
"64",5130,"X",3928,17844,"NChap1_final_00003928","hap1","X",128354950,128373842,"NChap1_final_00003928","R_salicifolius_00018466","","OldX"
"65",5343,"X",4092,17885,"NChap1_final_00004092","hap1","X",133384718,133388250,"NChap1_final_00004092","R_salicifolius_00018584","","OldX"
"66",5705,"X",4302,17881,"NChap1_final_00004302","hap1","X",144144774,144146427,"NChap1_final_00004302","R_salicifolius_00019350","","OldX"
"67",5733,"X",4321,17880,"NChap1_final_00004321","hap1","X",145759601,145767847,"NChap1_final_00004321","R_salicifolius_00019333","","OldX"
"68",5846,"X",4392,17896,"NChap1_final_00004392","hap1","X",148187635,148193761,"NChap1_final_00004392","R_salicifolius_00018896","","OldX"
"69",5849,"X",4393,17897,"NChap1_final_00004393","hap1","X",148196132,148207512,"NChap1_final_00004393","R_salicifolius_00018902","","OldX"
"70",5885,"X",4414,17899,"NChap1_final_00004414","hap1","X",148726265,148728275,"NChap1_final_00004414","R_salicifolius_00018788","","OldX"
"71",5975,"X",4456,17890,"NChap1_final_00004456","hap1","X",149699877,149707459,"NChap1_final_00004456","R_salicifolius_00018853","","OldX"
"72",6008,"X",4476,17904,"NChap1_final_00004476","hap1","X",149952149,149955152,"NChap1_final_00004476","R_salicifolius_00018756","","OldX"
"73",6135,"X",4536,17903,"NChap1_final_00004536","hap1","X",152170279,152173261,"NChap1_final_00004536","R_salicifolius_00021287","","OldX"
"74",6180,"X",4564,17902,"NChap1_final_00004564","hap1","X",152849042,152853059,"NChap1_final_00004564","R_salicifolius_00021308","","OldX"
"75",6190,"X",4572,17905,"NChap1_final_00004572","hap1","X",153171225,153174900,"NChap1_final_00004572","R_salicifolius_00021315","","OldX"
"76",6236,"X",4592,17910,"NChap1_final_00004592","hap1","X",153758027,153771177,"NChap1_final_00004592","R_salicifolius_00021393","","OldX"
"77",6278,"X",4622,17924,"NChap1_final_00004622","hap1","X",155455071,155456671,"NChap1_final_00004622","R_salicifolius_00021402","","OldX"
"78",6301,"X",4639,17913,"NChap1_final_00004639","hap1","X",156179423,156182546,"NChap1_final_00004639","R_salicifolius_00021411","","OldX"
"79",6334,"X",4666,17920,"NChap1_final_00004666","hap1","X",157743880,157759502,"NChap1_final_00004666","R_salicifolius_00017890","","OldX"
"80",6348,"X",4675,17931,"NChap1_final_00004675","hap1","X",157929635,157944181,"NChap1_final_00004675","R_salicifolius_00017898","","OldX"
"81",6425,"X",4730,17944,"NChap1_final_00004730","hap1","X",159916520,159924788,"NChap1_final_00004730","R_salicifolius_00019928","","OldX"
"82",6441,"X",4744,17939,"NChap1_final_00004744","hap1","X",160376126,160376746,"NChap1_final_00004744","R_salicifolius_00019918","","OldX"
"83",6459,"X",4764,17934,"NChap1_final_00004764","hap1","X",160938011,160940249,"NChap1_final_00004764","R_salicifolius_00019293","","OldX"
"84",6479,"X",4786,17935,"NChap1_final_00004786","hap1","X",161726768,161729396,"NChap1_final_00004786","R_salicifolius_00019288","","OldX"
"85",6484,"X",4789,17933,"NChap1_final_00004789","hap1","X",161915936,161918326,"NChap1_final_00004789","R_salicifolius_00019285","","OldX"
"86",6576,"X",4854,17971,"NChap1_final_00004854","hap1","X",167008544,167011766,"NChap1_final_00004854","R_salicifolius_00019230","","OldX"
"87",6593,"X",4872,17982,"NChap1_final_00004872","hap1","X",168328815,168334697,"NChap1_final_00004872","R_salicifolius_00019590","","OldX"
"88",6601,"X",4882,17967,"NChap1_final_00004882","hap1","X",169437061,169440541,"NChap1_final_00004882","R_salicifolius_00019586","","OldX"
"89",6628,"X",4905,17966,"NChap1_final_00004905","hap1","X",170918532,170922241,"NChap1_final_00004905","R_salicifolius_00019576","","OldX"
"90",6656,"X",4925,17976,"NChap1_final_00004925","hap1","X",172637341,172641317,"NChap1_final_00004925","R_salicifolius_00019555","","OldX"
"91",6733,"X",4974,17989,"NChap1_final_00004974","hap1","X",174844589,174861471,"NChap1_final_00004974","R_salicifolius_00019493","","OldX"
"92",6777,"X",5015,18004,"NChap1_final_00005015","hap1","X",176655646,176657405,"NChap1_final_00005015","R_salicifolius_00019489","","OldX"
"93",6811,"X",5049,18001,"NChap1_final_00005049","hap1","X",180268315,180272245,"NChap1_final_00005049","R_salicifolius_00019467","","OldX"
"94",6853,"X",5067,18016,"NChap1_final_00005067","hap1","X",181820692,181824564,"NChap1_final_00005067","R_salicifolius_00019436","","OldX"
"95",6922,"X",5119,18035,"NChap1_final_00005119","hap1","X",183630337,183636174,"NChap1_final_00005119","R_salicifolius_00017854","","OldX"
"96",6959,"X",5143,18021,"NChap1_final_00005143","hap1","X",186156694,186159667,"NChap1_final_00005143","R_salicifolius_00017830","","OldX"
"97",7114,"X",5235,18042,"NChap1_final_00005235","hap1","X",193082625,193087977,"NChap1_final_00005235","R_salicifolius_00021757","","OldX"
"98",7278,"X",5295,18053,"NChap1_final_00005295","hap1","X",197640477,197642954,"NChap1_final_00005295","R_salicifolius_00021702","","OldX"
"99",7299,"X",5305,18057,"NChap1_final_00005305","hap1","X",198131220,198135359,"NChap1_final_00005305","R_salicifolius_00021693","","OldX"
"100",7349,"X",5337,18064,"NChap1_final_00005337","hap1","X",199750853,199752969,"NChap1_final_00005337","R_salicifolius_00021681","","OldX"
"101",7579,"X",5506,18077,"NChap1_final_00005506","hap1","X",207789668,207793134,"NChap1_final_00005506","R_salicifolius_00018014","","OldX"
"102",7644,"X",5554,18081,"NChap1_final_00005554","hap1","X",210176082,210191294,"NChap1_final_00005554","R_salicifolius_00018171","","OldX"
"103",7669,"X",5572,18078,"NChap1_final_00005572","hap1","X",211151974,211154709,"NChap1_final_00005572","R_salicifolius_00018182","","OldX"
"104",7860,"X",5705,18083,"NChap1_final_00005705","hap1","X",217064995,217068288,"NChap1_final_00005705","R_salicifolius_00018229","","OldX"
"105",7927,"X",5748,18084,"NChap1_final_00005748","hap1","X",220231970,220234606,"NChap1_final_00005748","R_salicifolius_00018201","","OldX"
"106",8143,"X",5910,18086,"NChap1_final_00005910","hap1","X",230014865,230018000,"NChap1_final_00005910","R_salicifolius_00018385","","OldX"
"107",8185,"X",5940,18088,"NChap1_final_00005940","hap1","X",231272813,231275641,"NChap1_final_00005940","R_salicifolius_00018405","","OldX"
"108",8278,"X",6034,18121,"NChap1_final_00006034","hap1","X",236444782,236447094,"NChap1_final_00006034","R_salicifolius_00019195","","OldX"
"109",8289,"X",6044,18094,"NChap1_final_00006044","hap1","X",236568817,236571471,"NChap1_final_00006044","R_salicifolius_00019200","","OldX"
"110",8388,"X",6087,18126,"NChap1_final_00006087","hap1","X",238650322,238654666,"NChap1_final_00006087","R_salicifolius_00019301","","OldX"
"111",8441,"X",6138,18113,"NChap1_final_00006138","hap1","X",240943023,240944415,"NChap1_final_00006138","R_salicifolius_00019377","","OldX"
"112",8687,"X",6355,18149,"NChap1_final_00006355","hap1","X",256412782,256415524,"NChap1_final_00006355","R_salicifolius_00021640","","OldX"
"113",8691,"X",6357,18166,"NChap1_final_00006357","hap1","X",256525023,256529046,"NChap1_final_00006357","R_salicifolius_00021638","","OldX"
"114",8693,"X",6359,18165,"NChap1_final_00006359","hap1","X",256570577,256572787,"NChap1_final_00006359","R_salicifolius_00021637","","OldX"
"115",8740,"X",6393,18150,"NChap1_final_00006393","hap1","X",258134158,258135375,"NChap1_final_00006393","R_salicifolius_00021630","","OldX"
"116",8760,"X",6414,18158,"NChap1_final_00006414","hap1","X",260090915,260095585,"NChap1_final_00006414","R_salicifolius_00021622","","OldX"
"117",8766,"X",6420,18151,"NChap1_final_00006420","hap1","X",260575631,260578032,"NChap1_final_00006420","R_salicifolius_00021618","","OldX"
"118",8929,"X",6542,18171,"NChap1_final_00006542","hap1","X",270533827,270537933,"NChap1_final_00006542","R_salicifolius_00015484","","NewX"
"119",8946,"X",6554,18169,"NChap1_final_00006554","hap1","X",271073298,271074236,"NChap1_final_00006554","R_salicifolius_00015549","","NewX"
"120",9262,"X",6767,18173,"NChap1_final_00006767","hap1","X",287846009,287849562,"NChap1_final_00006767","R_salicifolius_00021238","","NewX"
"121",9575,"X",6994,18178,"NChap1_final_00006994","hap1","X",307129518,307132338,"NChap1_final_00006994","R_salicifolius_00009442","","NewX"
"122",10254,"X",7496,18180,"NChap1_final_00007496","hap1","X",348277807,348280334,"NChap1_final_00007496","R_salicifolius_00017532","","NewX"
"123",10359,"X",7566,18185,"NChap1_final_00007566","hap1","X",353520476,353522931,"NChap1_final_00007566","R_salicifolius_00017579","","NewX"
"124",10417,"X",7611,18186,"NChap1_final_00007611","hap1","X",356339767,356345319,"NChap1_final_00007611","R_salicifolius_00017597","","NewX"
"125",10958,"X",8033,18191,"NChap1_final_00008033","hap1","X",384811679,384812799,"NChap1_final_00008033","R_salicifolius_00009695","","PAR2"
"126",11025,"X",8081,18192,"NChap1_final_00008081","hap1","X",387491714,387494081,"NChap1_final_00008081","R_salicifolius_00009736","","PAR2"
"127",11190,"X",8215,18195,"NChap1_final_00008215","hap1","X",392864442,392868043,"NChap1_final_00008215","R_salicifolius_00009851","","PAR2"
"128",11469,"X",8414,18202,"NChap1_final_00008414","hap1","X",401134485,401135310,"NChap1_final_00008414","R_salicifolius_00006199","","PAR2"
