"","pgID","interpChr","interpOrd","og","repGene","genome","chr","start","end","hap1","salicifolius","hap2","region"
"129",11621,"X",8530,18201,"NChap1_final_00008530","hap1","X",404789952,404791843,"NChap1_final_00008530","R_salicifolius_00006135","","PAR2"
"130",11705,"X",8595,18203,"NChap1_final_00008595","hap1","X",406641591,406644632,"NChap1_final_00008595","R_salicifolius_00006107","","PAR2"
"131",12031,"X",8849,18208,"NChap1_final_00008849","hap1","X",417226185,417229828,"NChap1_final_00008849","R_salicifolius_00006556","","PAR2"
"132",12048,"X",8861,18207,"NChap1_final_00008861","hap1","X",417789693,417791242,"NChap1_final_00008861","R_salicifolius_00006543","","PAR2"
"133",12643,"X",9239,18213,"NChap1_final_00009239","hap1","X",435292076,435298872,"NChap1_final_00009239","R_salicifolius_00006332","","PAR2"
"134",12771,"X",9307,18215,"NChap1_final_00009307","hap1","X",438157395,438160111,"NChap1_final_00009307","R_salicifolius_00006387","","PAR2"
"135",12802,"X",9327,18214,"NChap1_final_00009327","hap1","X",438735586,438737253,"NChap1_final_00009327","R_salicifolius_00006877","","PAR2"
"136",12901,"X",9403,18230,"NChap1_final_00009403","hap1","X",441676641,441681676,"NChap1_final_00009403","R_salicifolius_00006932","","PAR2"
"137",12903,"X",9404,18231,"NChap1_final_00009404","hap1","X",441682313,441685878,"NChap1_final_00009404","R_salicifolius_00006931","","PAR2"
"138",13103,"X",9543,18228,"NChap1_final_00009543","hap1","X",445452257,445461899,"NChap1_final_00009543","R_salicifolius_00008147","","PAR2"
"139",13169,"X",9589,18225,"NChap1_final_00009589","hap1","X",446683396,446685777,"NChap1_final_00009589","R_salicifolius_00008258","","PAR2"
"140",13208,"X",9629,18222,"NChap1_final_00009629","hap1","X",447924257,447926263,"NChap1_final_00009629","R_salicifolius_00008287","","PAR2"
"141",13266,"X",9666,18232,"NChap1_final_00009666","hap1","X",448976682,448978272,"NChap1_final_00009666","R_salicifolius_00008324","","PAR2"
"142",13322,"X",9714,18233,"NChap1_final_00009714","hap1","X",449942436,449946296,"NChap1_final_00009714","R_salicifolius_00008349","","PAR2"
"143",13565,"X",9938,16886,"NChap1_final_00009938","hap1","X",454711861,454714681,"NChap1_final_00009938","R_salicifolius_00007829","","PAR2"
"144",13568,"X",9940,16887,"NChap1_final_00009940","hap1","X",454743769,454746764,"NChap1_final_00009940","R_salicifolius_00007832","","PAR2"
"145",13724,"X",10078,16888,"NChap1_final_00010078","hap1","X",457526851,457527759,"NChap1_final_00010078","R_salicifolius_00007987","","PAR2"
"146",13812,"X",10160,16890,"NChap1_final_00010160","hap1","X",459337845,459341792,"NChap1_final_00010160","R_salicifolius_00007947","","PAR2"
"147",13867,"X",10207,16891,"NChap1_final_00010207","hap1","X",460088229,460091259,"NChap1_final_00010207","R_salicifolius_00007926","","PAR2"
"148",13869,"X",10208,16892,"NChap1_final_00010208","hap1","X",460094686,460105196,"NChap1_final_00010208","R_salicifolius_00007925","","PAR2"
"149",13930,"X",10261,16899,"NChap1_final_00010261","hap1","X",461282370,461285016,"NChap1_final_00010261","R_salicifolius_00007897","","PAR2"
"150",14024,"X",10338,16897,"NChap1_final_00010338","hap1","X",463039449,463040507,"NChap1_final_00010338","R_salicifolius_00008026","","PAR2"
"151",14063,"X",10372,16910,"NChap1_final_00010372","hap1","X",463662085,463664814,"NChap1_final_00010372","R_salicifolius_00007500","","PAR2"
"152",14097,"X",10402,16898,"NChap1_final_00010402","hap1","X",464078214,464081300,"NChap1_final_00010402","R_salicifolius_00007533","","PAR2"
"153",14107,"X",10409,16906,"NChap1_final_00010409","hap1","X",464185207,464190841,"NChap1_final_00010409","R_salicifolius_00007539","","PAR2"
"154",14120,"X",10417,16907,"NChap1_final_00010417","hap1","X",464277033,464279498,"NChap1_final_00010417","R_salicifolius_00007547","","PAR2"
"155",14163,"X",10458,16901,"NChap1_final_00010458","hap1","X",464892720,464895278,"NChap1_final_00010458","R_salicifolius_00007573","","PAR2"
"156",14175,"X",10471,16903,"NChap1_final_00010471","hap1","X",465073363,465074286,"NChap1_final_00010471","R_salicifolius_00007590","","PAR2"
"157",14282,"X",10567,16911,"NChap1_final_00010567","hap1","X",466730750,466739508,"NChap1_final_00010567","R_salicifolius_00007641","","PAR2"
"158",14284,"X",10568,16912,"NChap1_final_00010568","hap1","X",466739886,466743556,"NChap1_final_00010568","R_salicifolius_00007642","","PAR2"
"159",14705,"X",10900,16922,"NChap1_final_00010900","hap1","X",472147019,472150283,"NChap1_final_00010900","R_salicifolius_00007056","","PAR2"
"160",14707,"X",10902,16923,"NChap1_final_00010902","hap1","X",472168382,472170596,"NChap1_final_00010902","R_salicifolius_00007058","","PAR2"
"161",14849,"X",11002,16920,"NChap1_final_00011002","hap1","X",474117950,474119898,"NChap1_final_00011002","R_salicifolius_00008085","","PAR2"
"162",14857,"X",11009,16932,"NChap1_final_00011009","hap1","X",474195115,474201176,"NChap1_final_00011009","R_salicifolius_00008081","","PAR2"
"163",14973,"X",11095,16924,"NChap1_final_00011095","hap1","X",475900054,475903258,"NChap1_final_00011095","R_salicifolius_00007668","","PAR2"
"164",15026,"X",11137,16928,"NChap1_final_00011137","hap1","X",476689788,476691668,"NChap1_final_00011137","R_salicifolius_00008230","","PAR2"
"165",15060,"X",11162,16927,"NChap1_final_00011162","hap1","X",477014665,477017744,"NChap1_final_00011162","R_salicifolius_00008209","","PAR2"
"166",15139,"X",11224,16930,"NChap1_final_00011224","hap1","X",477852490,477855158,"NChap1_final_00011224","R_salicifolius_00008158","","PAR2"
"167",15162,"X",11245,16925,"NChap1_final_00011245","hap1","X",478137239,478139181,"NChap1_final_00011245","R_salicifolius_00007322","","PAR2"
"168",15361,"X",11395,16931,"NChap1_final_00011395","hap1","X",480004992,480006097,"NChap1_final_00011395","R_salicifolius_00007707","","PAR2"
"169",15374,"X",11406,16936,"NChap1_final_00011406","hap1","X",480212400,480215951,"NChap1_final_00011406","R_salicifolius_00007716","","PAR2"
"170",15384,"X",11415,16937,"NChap1_final_00011415","hap1","X",480286774,480289194,"NChap1_final_00011415","R_salicifolius_00007723","","PAR2"
"171",15461,"X",11468,16941,"NChap1_final_00011468","hap1","X",480938715,480940699,"NChap1_final_00011468","R_salicifolius_00007760","","PAR2"
"172",15463,"X",11470,16942,"NChap1_final_00011470","hap1","X",480951926,480953436,"NChap1_final_00011470","R_salicifolius_00007762","","PAR2"
"173",15465,"X",11472,16943,"NChap1_final_00011472","hap1","X",480961255,480961806,"NChap1_final_00011472","R_salicifolius_00007764","","PAR2"
"174",15566,"X",11559,16940,"NChap1_final_00011559","hap1","X",481924717,481927718,"NChap1_final_00011559","R_salicifolius_00007382","","PAR2"
"175",15599,"X",11588,16947,"NChap1_final_00011588","hap1","X",482172766,482174899,"NChap1_final_00011588","R_salicifolius_00007397","","PAR2"
"176",15645,"X",11618,16949,"NChap1_final_00011618","hap1","X",482538157,482539831,"NChap1_final_00011618","R_salicifolius_00007429","","PAR2"
"177",15647,"X",11620,16950,"NChap1_final_00011620","hap1","X",482551818,482556616,"NChap1_final_00011620","R_salicifolius_00007431","","PAR2"
"178",15729,"A1",11679,17114,"NChap1_final_00011679","hap1","A1",954499,958798,"NChap1_final_00011679","R_salicifolius_00013233","","A1"
"179",15766,"A1",11707,17116,"NChap1_final_00011707","hap1","A1",1111142,1113221,"NChap1_final_00011707","R_salicifolius_00013261","","A1"
"180",15778,"A1",11720,17117,"NChap1_final_00011720","hap1","A1",1224844,1227468,"NChap1_final_00011720","R_salicifolius_00013263","","A1"
"181",16087,"A1",11959,17127,"NChap1_final_00011959","hap1","A1",4190548,4194482,"NChap1_final_00011959","R_salicifolius_00004320","","A1"
"182",16698,"A1",12454,17134,"NChap1_final_00012454","hap1","A1",12277204,12280870,"NChap1_final_00012454","R_salicifolius_00004087","","A1"
"183",16729,"A1",12475,17135,"NChap1_final_00012475","hap1","A1",12574566,12577358,"NChap1_final_00012475","R_salicifolius_00004071","","A1"
"184",16735,"A1",12477,17136,"NChap1_final_00012477","hap1","A1",12588309,12591965,"NChap1_final_00012477","R_salicifolius_00004064","","A1"
"185",16911,"A1",12623,17141,"NChap1_final_00012623","hap1","A1",15515754,15528614,"NChap1_final_00012623","R_salicifolius_00004049","","A1"
"186",17140,"A1",12806,17143,"NChap1_final_00012806","hap1","A1",19179419,19179958,"NChap1_final_00012806","R_salicifolius_00003860","","A1"
"187",17198,"A1",12866,17144,"NChap1_final_00012866","hap1","A1",21092723,21093323,"NChap1_final_00012866","R_salicifolius_00003110","","A1"
"188",17418,"A1",13041,17148,"NChap1_final_00013041","hap1","A1",26301319,26304685,"NChap1_final_00013041","R_salicifolius_00003022","","A1"
"189",17429,"A1",13049,17149,"NChap1_final_00013049","hap1","A1",26466373,26467044,"NChap1_final_00013049","R_salicifolius_00003019","","A1"
"190",17448,"A1",13065,17150,"NChap1_final_00013065","hap1","A1",27273546,27274803,"NChap1_final_00013065","R_salicifolius_00003015","","A1"
"191",17598,"A1",13190,17151,"NChap1_final_00013190","hap1","A1",32470896,32472541,"NChap1_final_00013190","R_salicifolius_00002966","","A1"
"192",17880,"A1",13422,17156,"NChap1_final_00013422","hap1","A1",45527466,45528590,"NChap1_final_00013422","R_salicifolius_00003602","","A1"
"193",17967,"A1",13489,17161,"NChap1_final_00013489","hap1","A1",49778684,49781386,"NChap1_final_00013489","R_salicifolius_00003647","","A1"
"194",18049,"A1",13557,17164,"NChap1_final_00013557","hap1","A1",55645420,55649233,"NChap1_final_00013557","R_salicifolius_00003670","","A1"
"195",18455,"A1",13867,17170,"NChap1_final_00013867","hap1","A1",78321072,78323147,"NChap1_final_00013867","R_salicifolius_00020595","","A1"
"196",18956,"A1",14169,17175,"NChap1_final_00014169","hap1","A1",100079356,100080449,"NChap1_final_00014169","R_salicifolius_00020947","","A1"
"197",19813,"A1",14754,17178,"NChap1_final_00014754","hap1","A1",150484447,150487702,"NChap1_final_00014754","R_salicifolius_00003771","","A1"
"198",20122,"A1",14990,17190,"NChap1_final_00014990","hap1","A1",173111929,173115454,"NChap1_final_00014990","R_salicifolius_00020714","","A1"
"199",20133,"A1",14999,17183,"NChap1_final_00014999","hap1","A1",173284872,173286680,"NChap1_final_00014999","R_salicifolius_00020710","","A1"
"200",20177,"A1",15038,17186,"NChap1_final_00015038","hap1","A1",175365990,175376697,"NChap1_final_00015038","R_salicifolius_00020696","","A1"
"201",20366,"A1",15173,17194,"NChap1_final_00015173","hap1","A1",181805674,181810495,"NChap1_final_00015173","R_salicifolius_00020792","","A1"
"202",20398,"A1",15195,17193,"NChap1_final_00015195","hap1","A1",182934410,182939308,"NChap1_final_00015195","R_salicifolius_00020813","","A1"
"203",20721,"A1",15436,17198,"NChap1_final_00015436","hap1","A1",195053122,195054624,"NChap1_final_00015436","R_salicifolius_00020376","","A1"
"204",20904,"A1",15588,17200,"NChap1_final_00015588","hap1","A1",200171716,200174752,"NChap1_final_00015588","R_salicifolius_00020310","","A1"
"205",21405,"A1",16010,17216,"NChap1_final_00016010","hap1","A1",216647717,216651121,"NChap1_final_00016010","R_salicifolius_00020074","","A1"
"206",21411,"A1",16015,17217,"NChap1_final_00016015","hap1","A1",216671378,216675066,"NChap1_final_00016015","R_salicifolius_00020069","","A1"
"207",21689,"A1",16256,17215,"NChap1_final_00016256","hap1","A1",220804986,220807037,"NChap1_final_00016256","R_salicifolius_00016986","","A1"
"208",21885,"A1",16418,17218,"NChap1_final_00016418","hap1","A1",224511958,224515561,"NChap1_final_00016418","R_salicifolius_00017385","","A1"
"209",22190,"A1",16674,17228,"NChap1_final_00016674","hap1","A1",231201437,231204824,"NChap1_final_00016674","R_salicifolius_00016225","","A1"
"210",22329,"A1",16787,17231,"NChap1_final_00016787","hap1","A1",234276642,234278016,"NChap1_final_00016787","R_salicifolius_00016182","","A1"
"211",22873,"A1",17169,17243,"NChap1_final_00017169","hap1","A1",245454381,245457831,"NChap1_final_00017169","R_salicifolius_00016570","","A1"
"212",22932,"A1",17205,17241,"NChap1_final_00017205","hap1","A1",248270248,248270821,"NChap1_final_00017205","R_salicifolius_00008870","","A1"
"213",23042,"A1",17277,17245,"NChap1_final_00017277","hap1","A1",251369556,251372795,"NChap1_final_00017277","R_salicifolius_00008819","","A1"
"214",23186,"A1",17388,17248,"NChap1_final_00017388","hap1","A1",254355126,254357316,"NChap1_final_00017388","R_salicifolius_00016750","","A1"
"215",23236,"A1",17422,17247,"NChap1_final_00017422","hap1","A1",254961366,254963930,"NChap1_final_00017422","R_salicifolius_00016779","","A1"
"216",23599,"A1",17705,17255,"NChap1_final_00017705","hap1","A1",262464241,262467587,"NChap1_final_00017705","R_salicifolius_00017278","","A1"
"217",23672,"A1",17758,17257,"NChap1_final_00017758","hap1","A1",264816362,264819745,"NChap1_final_00017758","R_salicifolius_00017236","","A1"
"218",23839,"A1",17894,17259,"NChap1_final_00017894","hap1","A1",269698336,269717990,"NChap1_final_00017894","R_salicifolius_00017184","","A1"
"219",23861,"A1",17908,17260,"NChap1_final_00017908","hap1","A1",270104045,270106895,"NChap1_final_00017908","R_salicifolius_00017176","","A1"
"220",23884,"A1",17925,17263,"NChap1_final_00017925","hap1","A1",270717656,270719847,"NChap1_final_00017925","R_salicifolius_00017161","","A1"
"221",24061,"A1",18069,17262,"NChap1_final_00018069","hap1","A1",274852087,274856441,"NChap1_final_00018069","R_salicifolius_00016681","","A1"
"222",24195,"A1",18168,17271,"NChap1_final_00018168","hap1","A1",277839659,277841906,"NChap1_final_00018168","R_salicifolius_00016611","","A1"
"223",24229,"A1",18194,17273,"NChap1_final_00018194","hap1","A1",278400513,278403997,"NChap1_final_00018194","R_salicifolius_00016597","","A1"
"224",24300,"A1",18252,17274,"NChap1_final_00018252","hap1","A1",280026967,280029670,"NChap1_final_00018252","R_salicifolius_00017745","","A1"
"225",24710,"A1",18583,17283,"NChap1_final_00018583","hap1","A1",296061416,296063610,"NChap1_final_00018583","R_salicifolius_00009464","","A1"
"226",24783,"A1",18625,17282,"NChap1_final_00018625","hap1","A1",297477689,297480213,"NChap1_final_00018625","R_salicifolius_00009468","","A1"
"227",24941,"A1",18752,17284,"NChap1_final_00018752","hap1","A1",306829256,306854892,"NChap1_final_00018752","R_salicifolius_00009325","","A1"
"228",25388,"A1",19062,17286,"NChap1_final_00019062","hap1","A1",331100261,331119019,"NChap1_final_00019062","R_salicifolius_00009181","","A1"
"229",26900,"A1",20073,17301,"NChap1_final_00020073","hap1","A1",414478278,414480480,"NChap1_final_00020073","R_salicifolius_00015141","","A1"
"230",26911,"A1",20081,17302,"NChap1_final_00020081","hap1","A1",415206319,415211238,"NChap1_final_00020081","R_salicifolius_00015148","","A1"
"231",27081,"A1",20210,17305,"NChap1_final_00020210","hap1","A1",424252195,424255186,"NChap1_final_00020210","R_salicifolius_00015218","","A1"
"232",27087,"A1",20214,17314,"NChap1_final_00020214","hap1","A1",424353235,424358559,"NChap1_final_00020214","R_salicifolius_00015223","","A1"
"233",27159,"A1",20266,17307,"NChap1_final_00020266","hap1","A1",426888394,426890066,"NChap1_final_00020266","R_salicifolius_00015252","","A1"
"234",27179,"A1",20282,17306,"NChap1_final_00020282","hap1","A1",427490646,427492377,"NChap1_final_00020282","R_salicifolius_00015257","","A1"
"235",27255,"A1",20343,17312,"NChap1_final_00020343","hap1","A1",432370684,432372667,"NChap1_final_00020343","R_salicifolius_00015395","","A1"
"236",27349,"A1",20420,17321,"NChap1_final_00020420","hap1","A1",435670097,435671500,"NChap1_final_00020420","R_salicifolius_00015366","","A1"
"237",27480,"A1",20522,17329,"NChap1_final_00020522","hap1","A1",441638647,441641402,"NChap1_final_00020522","R_salicifolius_00015314","","A1"
"238",27576,"A1",20602,17327,"NChap1_final_00020602","hap1","A1",444388702,444393598,"NChap1_final_00020602","R_salicifolius_00000644","","A1"
"239",27613,"A1",20632,17328,"NChap1_final_00020632","hap1","A1",445313997,445318068,"NChap1_final_00020632","R_salicifolius_00000656","","A1"
"240",27639,"A1",20654,17331,"NChap1_final_00020654","hap1","A1",445977254,445978526,"NChap1_final_00020654","R_salicifolius_00000674","","A1"
"241",28009,"A1",20926,17338,"NChap1_final_00020926","hap1","A1",454628933,454631347,"NChap1_final_00020926","R_salicifolius_00001274","","A1"
"242",28390,"A1",21215,17342,"NChap1_final_00021215","hap1","A1",460178494,460181600,"NChap1_final_00021215","R_salicifolius_00000045","","A1"
"243",28474,"A1",21266,17349,"NChap1_final_00021266","hap1","A1",460917897,460921458,"NChap1_final_00021266","R_salicifolius_00005977","","A1"
"244",28514,"A1",21283,17347,"NChap1_final_00021283","hap1","A1",461125432,461130793,"NChap1_final_00021283","R_salicifolius_00002793","","A1"
"245",28742,"A1",21457,17358,"NChap1_final_00021457","hap1","A1",463577271,463580677,"NChap1_final_00021457","R_salicifolius_00000412","","A1"
"246",28803,"A1",21502,17350,"NChap1_final_00021502","hap1","A1",464180031,464185441,"NChap1_final_00021502","R_salicifolius_00000448","","A1"
"247",28867,"A1",21549,17359,"NChap1_final_00021549","hap1","A1",464645662,464649540,"NChap1_final_00021549","R_salicifolius_00000483","","A1"
"248",28878,"A1",21559,17356,"NChap1_final_00021559","hap1","A1",464900306,464901438,"NChap1_final_00021559","R_salicifolius_00000486","","A1"
"249",28879,"A1",21560,17353,"NChap1_final_00021560","hap1","A1",464901730,464902946,"NChap1_final_00021560","R_salicifolius_00000487","","A1"
"250",28941,"A1",21604,17357,"NChap1_final_00021604","hap1","A1",465483968,465486909,"NChap1_final_00021604","R_salicifolius_00000539","","A1"
"251",29159,"A2",21779,17390,"NChap1_final_00021779","hap1","A2",1879940,1881292,"NChap1_final_00021779","R_salicifolius_00022074","","A2"
"252",29367,"A2",21957,17398,"NChap1_final_00021957","hap1","A2",3942675,3944358,"NChap1_final_00021957","R_salicifolius_00010631","","A2"
"253",29522,"A2",22091,17401,"NChap1_final_00022091","hap1","A2",5997572,6000843,"NChap1_final_00022091","R_salicifolius_00008900","","A2"
"254",29545,"A2",22112,17403,"NChap1_final_00022112","hap1","A2",6268327,6270590,"NChap1_final_00022112","R_salicifolius_00008975","","A2"
