"","pgID","interpChr","interpOrd","og","repGene","genome","chr","start","end","hap1","salicifolius","hap2","region"
"255",29547,"A2",22113,17404,"NChap1_final_00022113","hap1","A2",6271151,6274104,"NChap1_final_00022113","R_salicifolius_00008974","","A2"
"256",29834,"A2",22336,17413,"NChap1_final_00022336","hap1","A2",10254720,10256548,"NChap1_final_00022336","R_salicifolius_00010556","","A2"
"257",29870,"A2",22362,17414,"NChap1_final_00022362","hap1","A2",10604129,10609257,"NChap1_final_00022362","R_salicifolius_00010523","","A2"
"258",29904,"A2",22387,17417,"NChap1_final_00022387","hap1","A2",10880469,10883637,"NChap1_final_00022387","R_salicifolius_00010505","","A2"
"259",29964,"A2",22435,17421,"NChap1_final_00022435","hap1","A2",11537881,11540041,"NChap1_final_00022435","R_salicifolius_00010473","","A2"
"260",29965,"A2",22436,17422,"NChap1_final_00022436","hap1","A2",11541827,11543955,"NChap1_final_00022436","R_salicifolius_00010472","","A2"
"261",30237,"A2",22649,17428,"NChap1_final_00022649","hap1","A2",15573711,15578115,"NChap1_final_00022649","R_salicifolius_00008577","","A2"
"262",30292,"A2",22695,17430,"NChap1_final_00022695","hap1","A2",16566987,16568734,"NChap1_final_00022695","R_salicifolius_00010249","","A2"
"263",30315,"A2",22708,17431,"NChap1_final_00022708","hap1","A2",16847046,16849251,"NChap1_final_00022708","R_salicifolius_00010257","","A2"
"264",30401,"A2",22773,17432,"NChap1_final_00022773","hap1","A2",18312383,18434939,"NChap1_final_00022773","R_salicifolius_00010314","","A2"
"265",30688,"A2",22994,17443,"NChap1_final_00022994","hap1","A2",24328770,24331181,"NChap1_final_00022994","R_salicifolius_00008716","","A2"
"266",30751,"A2",23051,17451,"NChap1_final_00023051","hap1","A2",24933453,24934638,"NChap1_final_00023051","R_salicifolius_00008680","","A2"
"267",30948,"A2",23213,17456,"NChap1_final_00023213","hap1","A2",28203450,28205214,"NChap1_final_00023213","R_salicifolius_00022172","","A2"
"268",31002,"A2",23256,17463,"NChap1_final_00023256","hap1","A2",28950353,28952473,"NChap1_final_00023256","R_salicifolius_00022211","","A2"
"269",31064,"A2",23301,17465,"NChap1_final_00023301","hap1","A2",29744210,29746073,"NChap1_final_00023301","R_salicifolius_00008480","","A2"
"270",31123,"A2",23343,17464,"NChap1_final_00023343","hap1","A2",30605366,30607040,"NChap1_final_00023343","R_salicifolius_00009088","","A2"
"271",31366,"A2",23546,17469,"NChap1_final_00023546","hap1","A2",36894501,36897548,"NChap1_final_00023546","R_salicifolius_00010157","","A2"
"272",31442,"A2",23603,17471,"NChap1_final_00023603","hap1","A2",38705781,38710007,"NChap1_final_00023603","R_salicifolius_00010138","","A2"
"273",31566,"A2",23695,17476,"NChap1_final_00023695","hap1","A2",42200055,42203506,"NChap1_final_00023695","R_salicifolius_00010067","","A2"
"274",31801,"A2",23885,17481,"NChap1_final_00023885","hap1","A2",49016306,49065665,"NChap1_final_00023885","R_salicifolius_00009956","","A2"
"275",31838,"A2",23916,17484,"NChap1_final_00023916","hap1","A2",50199967,50201889,"NChap1_final_00023916","R_salicifolius_00009939","","A2"
"276",32066,"A2",24088,17489,"NChap1_final_00024088","hap1","A2",56334940,56343271,"NChap1_final_00024088","R_salicifolius_00009812","","A2"
"277",32075,"A2",24095,17491,"NChap1_final_00024095","hap1","A2",56745889,56753237,"NChap1_final_00024095","R_salicifolius_00009817","","A2"
"278",32252,"A2",24215,17494,"NChap1_final_00024215","hap1","A2",66459204,66461152,"NChap1_final_00024215","R_salicifolius_00012522","","A2"
"279",32373,"A2",24299,17499,"NChap1_final_00024299","hap1","A2",74310066,74311192,"NChap1_final_00024299","R_salicifolius_00012595","","A2"
"280",32479,"A2",24379,17501,"NChap1_final_00024379","hap1","A2",80060339,80061932,"NChap1_final_00024379","R_salicifolius_00012635","","A2"
"281",32553,"A2",24437,17504,"NChap1_final_00024437","hap1","A2",83224325,83225966,"NChap1_final_00024437","R_salicifolius_00012655","","A2"
"282",32913,"A2",24721,17520,"NChap1_final_00024721","hap1","A2",102596160,102598882,"NChap1_final_00024721","R_salicifolius_00012754","","A2"
"283",33124,"A2",24882,17525,"NChap1_final_00024882","hap1","A2",113099532,113100702,"NChap1_final_00024882","R_salicifolius_00012816","","A2"
"284",33786,"A2",25387,17545,"NChap1_final_00025387","hap1","A2",146037238,146039620,"NChap1_final_00025387","R_salicifolius_00013003","","A2"
"285",33939,"A2",25510,17547,"NChap1_final_00025510","hap1","A2",150994820,150999223,"NChap1_final_00025510","R_salicifolius_00013070","","A2"
"286",33977,"A2",25550,17553,"NChap1_final_00025550","hap1","A2",151881386,151883477,"NChap1_final_00025550","R_salicifolius_00013076","","A2"
"287",34056,"A2",25606,17557,"NChap1_final_00025606","hap1","A2",154340969,154343614,"NChap1_final_00025606","R_salicifolius_00013097","","A2"
"288",34078,"A2",25625,17555,"NChap1_final_00025625","hap1","A2",154718565,154722956,"NChap1_final_00025625","R_salicifolius_00013109","","A2"
"289",34201,"A2",25732,17566,"NChap1_final_00025732","hap1","A2",157989551,157992530,"NChap1_final_00025732","R_salicifolius_00013160","","A2"
"290",34212,"A2",25744,17564,"NChap1_final_00025744","hap1","A2",158339548,158341013,"NChap1_final_00025744","R_salicifolius_00013168","","A2"
"291",34213,"A2",25745,17565,"NChap1_final_00025745","hap1","A2",158343354,158346618,"NChap1_final_00025745","R_salicifolius_00013169","","A2"
"292",34320,"A2",25840,17581,"NChap1_final_00025840","hap1","A2",162725649,162734206,"NChap1_final_00025840","R_salicifolius_00005985","","A2"
"293",34346,"A2",25862,17573,"NChap1_final_00025862","hap1","A2",163244595,163250782,"NChap1_final_00025862","R_salicifolius_00005361","","A2"
"294",34538,"A2",26014,17584,"NChap1_final_00026014","hap1","A2",169567879,169570148,"NChap1_final_00026014","R_salicifolius_00005843","","A2"
"295",34992,"A2",26354,17599,"NChap1_final_00026354","hap1","A2",190077290,190079124,"NChap1_final_00026354","R_salicifolius_00005619","","A2"
"296",35092,"A2",26416,17602,"NChap1_final_00026416","hap1","A2",193196554,193198033,"NChap1_final_00026416","R_salicifolius_00005678","","A2"
"297",35153,"A2",26459,17605,"NChap1_final_00026459","hap1","A2",194744914,194747400,"NChap1_final_00026459","R_salicifolius_00005552","","A2"
"298",35161,"A2",26465,17604,"NChap1_final_00026465","hap1","A2",194973875,194977310,"NChap1_final_00026465","R_salicifolius_00005544","","A2"
"299",35248,"A2",26522,17607,"NChap1_final_00026522","hap1","A2",198617652,198621530,"NChap1_final_00026522","R_salicifolius_00005445","","A2"
"300",36197,"A2",27189,17633,"NChap1_final_00027189","hap1","A2",231850927,231855045,"NChap1_final_00027189","R_salicifolius_00004867","","A2"
"301",36233,"A2",27216,17631,"NChap1_final_00027216","hap1","A2",232665791,232667107,"NChap1_final_00027216","R_salicifolius_00004895","","A2"
"302",37174,"A2",27864,17657,"NChap1_final_00027864","hap1","A2",259422355,259424654,"NChap1_final_00027864","R_salicifolius_00002696","","A2"
"303",37216,"A2",27905,17663,"NChap1_final_00027905","hap1","A2",260707648,260709935,"NChap1_final_00027905","R_salicifolius_00010766","","A2"
"304",37249,"A2",27926,17661,"NChap1_final_00027926","hap1","A2",261172709,261174119,"NChap1_final_00027926","R_salicifolius_00010787","","A2"
"305",37521,"A2",28116,17672,"NChap1_final_00028116","hap1","A2",265111513,265120199,"NChap1_final_00028116","R_salicifolius_00003426","","A2"
"306",37863,"A2",28365,17677,"NChap1_final_00028365","hap1","A2",270327767,270329052,"NChap1_final_00028365","R_salicifolius_00002398","","A2"
"307",38066,"A2",28482,17680,"NChap1_final_00028482","hap1","A2",272241594,272246312,"NChap1_final_00028482","R_salicifolius_00002065","","A2"
"308",38339,"A2",28673,17694,"NChap1_final_00028673","hap1","A2",275642932,275645139,"NChap1_final_00028673","R_salicifolius_00005182","","A2"
"309",38349,"A2",28675,17695,"NChap1_final_00028675","hap1","A2",275649717,275660789,"NChap1_final_00028675","R_salicifolius_00005160","","A2"
"310",38381,"A2",28696,17691,"NChap1_final_00028696","hap1","A2",276466900,276469906,"NChap1_final_00028696","R_salicifolius_00005217","","A2"
"311",38384,"A2",28698,17692,"NChap1_final_00028698","hap1","A2",276478619,276484515,"NChap1_final_00028698","R_salicifolius_00005211","","A2"
"312",38421,"A2",28719,17690,"NChap1_final_00028719","hap1","A2",276962799,276965714,"NChap1_final_00028719","R_salicifolius_00005032","","A2"
"313",38449,"A2",28739,17698,"NChap1_final_00028739","hap1","A2",277318624,277322449,"NChap1_final_00028739","R_salicifolius_00005010","","A2"
"314",38794,"A2",29001,17707,"NChap1_final_00029001","hap1","A2",283014233,283017004,"NChap1_final_00029001","R_salicifolius_00012386","","A2"
"315",39031,"A2",29176,17720,"NChap1_final_00029176","hap1","A2",287295453,287297395,"NChap1_final_00029176","R_salicifolius_00012398","","A2"
"316",39485,"A2",29507,17740,"NChap1_final_00029507","hap1","A2",297858106,297865702,"NChap1_final_00029507","R_salicifolius_00003437","","A2"
"317",40007,"A2",29882,17760,"NChap1_final_00029882","hap1","A2",307333010,307334643,"NChap1_final_00029882","R_salicifolius_00011726","","A2"
"318",40008,"A2",29883,17761,"NChap1_final_00029883","hap1","A2",307344747,307347880,"NChap1_final_00029883","R_salicifolius_00011727","","A2"
"319",40023,"A2",29896,17762,"NChap1_final_00029896","hap1","A2",307603375,307607513,"NChap1_final_00029896","R_salicifolius_00011741","","A2"
"320",40130,"A2",29968,17764,"NChap1_final_00029968","hap1","A2",308788637,308790777,"NChap1_final_00029968","R_salicifolius_00011623","","A2"
"321",40166,"A2",29994,17772,"NChap1_final_00029994","hap1","A2",309402824,309404994,"NChap1_final_00029994","R_salicifolius_00011569","","A2"
"322",40321,"A2",30108,17781,"NChap1_final_00030108","hap1","A2",311518410,311520913,"NChap1_final_00030108","R_salicifolius_00011504","","A2"
"323",40327,"A2",30113,17782,"NChap1_final_00030113","hap1","A2",311536433,311538904,"NChap1_final_00030113","R_salicifolius_00011501","","A2"
"324",40416,"A2",30169,17777,"NChap1_final_00030169","hap1","A2",312361530,312365616,"NChap1_final_00030169","R_salicifolius_00011452","","A2"
"325",40478,"A2",30210,17790,"NChap1_final_00030210","hap1","A2",313020953,313024084,"NChap1_final_00030210","R_salicifolius_00011750","","A2"
"326",40521,"A2",30238,17783,"NChap1_final_00030238","hap1","A2",313544314,313545961,"NChap1_final_00030238","R_salicifolius_00011777","","A2"
"327",41031,"A2",30608,17798,"NChap1_final_00030608","hap1","A2",318697416,318699844,"NChap1_final_00030608","R_salicifolius_00011172","","A2"
"328",41062,"A2",30629,17810,"NChap1_final_00030629","hap1","A2",318946945,318948630,"NChap1_final_00030629","R_salicifolius_00011197","","A2"
"329",41084,"A2",30648,17807,"NChap1_final_00030648","hap1","A2",319066431,319068108,"NChap1_final_00030648","R_salicifolius_00011211","","A2"
"330",41116,"A2",30672,17809,"NChap1_final_00030672","hap1","A2",319415716,319418302,"NChap1_final_00030672","R_salicifolius_00011235","","A2"
"331",41141,"A2",30691,17811,"NChap1_final_00030691","hap1","A2",319720115,319721673,"NChap1_final_00030691","R_salicifolius_00011249","","A2"
"332",41189,"A4",30738,16953,"NChap1_final_00030738","hap1","A4",688254,692361,"NChap1_final_00030738","R_salicifolius_00014298","","A4"
"333",41305,"A4",30830,16962,"NChap1_final_00030830","hap1","A4",1624824,1628275,"NChap1_final_00030830","R_salicifolius_00014020","","A4"
"334",41342,"A4",30865,16958,"NChap1_final_00030865","hap1","A4",1862749,1865825,"NChap1_final_00030865","R_salicifolius_00014042","","A4"
"335",41363,"A4",30884,16966,"NChap1_final_00030884","hap1","A4",2031663,2032976,"NChap1_final_00030884","R_salicifolius_00014057","","A4"
"336",41400,"A4",30916,16961,"NChap1_final_00030916","hap1","A4",2370797,2373604,"NChap1_final_00030916","R_salicifolius_00014518","","A4"
"337",41515,"A4",31004,16964,"NChap1_final_00031004","hap1","A4",3511718,3514968,"NChap1_final_00031004","R_salicifolius_00014445","","A4"
"338",41526,"A4",31014,16967,"NChap1_final_00031014","hap1","A4",3631406,3633754,"NChap1_final_00031014","R_salicifolius_00014438","","A4"
"339",41546,"A4",31031,16969,"NChap1_final_00031031","hap1","A4",3912269,3914368,"NChap1_final_00031031","R_salicifolius_00014427","","A4"
"340",41555,"A4",31039,16970,"NChap1_final_00031039","hap1","A4",4023281,4027638,"NChap1_final_00031039","R_salicifolius_00014421","","A4"
"341",41726,"A4",31185,16975,"NChap1_final_00031185","hap1","A4",5746837,5747920,"NChap1_final_00031185","R_salicifolius_00014562","","A4"
"342",41771,"A4",31223,16974,"NChap1_final_00031223","hap1","A4",6252850,6255338,"NChap1_final_00031223","R_salicifolius_00014536","","A4"
"343",41835,"A4",31269,16981,"NChap1_final_00031269","hap1","A4",6866233,6867977,"NChap1_final_00031269","R_salicifolius_00014103","","A4"
"344",41897,"A4",31319,16987,"NChap1_final_00031319","hap1","A4",7354706,7356497,"NChap1_final_00031319","R_salicifolius_00015457","","A4"
"345",41928,"A4",31341,16979,"NChap1_final_00031341","hap1","A4",7654393,7656726,"NChap1_final_00031341","R_salicifolius_00015437","","A4"
"346",42007,"A4",31411,16994,"NChap1_final_00031411","hap1","A4",8524666,8527338,"NChap1_final_00031411","R_salicifolius_00014896","","A4"
"347",42087,"A4",31476,16996,"NChap1_final_00031476","hap1","A4",9230846,9232089,"NChap1_final_00031476","R_salicifolius_00015067","","A4"
"348",42113,"A4",31497,16997,"NChap1_final_00031497","hap1","A4",9572135,9575351,"NChap1_final_00031497","R_salicifolius_00015050","","A4"
"349",42119,"A4",31502,17000,"NChap1_final_00031502","hap1","A4",9609436,9611761,"NChap1_final_00031502","R_salicifolius_00015047","","A4"
"350",42122,"A4",31504,17001,"NChap1_final_00031504","hap1","A4",9614011,9618163,"NChap1_final_00031504","R_salicifolius_00015046","","A4"
"351",42510,"A4",31805,17006,"NChap1_final_00031805","hap1","A4",14000216,14023140,"NChap1_final_00031805","R_salicifolius_00014662","","A4"
"352",42562,"A4",31854,17011,"NChap1_final_00031854","hap1","A4",14759407,14762556,"NChap1_final_00031854","R_salicifolius_00014688","","A4"
"353",42779,"A4",32023,17018,"NChap1_final_00032023","hap1","A4",17891092,17892507,"NChap1_final_00032023","R_salicifolius_00014790","","A4"
"354",42873,"A4",32100,17021,"NChap1_final_00032100","hap1","A4",19494108,19495142,"NChap1_final_00032100","R_salicifolius_00014835","","A4"
"355",42899,"A4",32123,17024,"NChap1_final_00032123","hap1","A4",19794822,19796572,"NChap1_final_00032123","R_salicifolius_00014850","","A4"
"356",42982,"A4",32191,17025,"NChap1_final_00032191","hap1","A4",20845914,20848280,"NChap1_final_00032191","R_salicifolius_00014248","","A4"
"357",43039,"A4",32235,17029,"NChap1_final_00032235","hap1","A4",21667494,21671655,"NChap1_final_00032235","R_salicifolius_00014211","","A4"
"358",43062,"A4",32255,17027,"NChap1_final_00032255","hap1","A4",22132348,22134815,"NChap1_final_00032255","R_salicifolius_00014197","","A4"
"359",43118,"A4",32306,17030,"NChap1_final_00032306","hap1","A4",22921894,22923286,"NChap1_final_00032306","R_salicifolius_00014170","","A4"
"360",43170,"A4",32343,17031,"NChap1_final_00032343","hap1","A4",23742918,23745410,"NChap1_final_00032343","R_salicifolius_00014135","","A4"
"361",43201,"A4",32367,17032,"NChap1_final_00032367","hap1","A4",24419289,24420598,"NChap1_final_00032367","R_salicifolius_00000626","","A4"
"362",43232,"A4",32394,17035,"NChap1_final_00032394","hap1","A4",24853232,24857146,"NChap1_final_00032394","R_salicifolius_00000605","","A4"
"363",43274,"A4",32426,17039,"NChap1_final_00032426","hap1","A4",25925787,25934129,"NChap1_final_00032426","R_salicifolius_00000584","","A4"
"364",43554,"A4",32658,17048,"NChap1_final_00032658","hap1","A4",31163750,31165377,"NChap1_final_00032658","R_salicifolius_00000069","","A4"
"365",43556,"A4",32659,17049,"NChap1_final_00032659","hap1","A4",31165812,31167886,"NChap1_final_00032659","R_salicifolius_00000070","","A4"
"366",43580,"A4",32680,17045,"NChap1_final_00032680","hap1","A4",31570290,31575670,"NChap1_final_00032680","R_salicifolius_00000086","","A4"
"367",43695,"A4",32769,17051,"NChap1_final_00032769","hap1","A4",33252285,33254252,"NChap1_final_00032769","R_salicifolius_00000151","","A4"
"368",43853,"A4",32896,17053,"NChap1_final_00032896","hap1","A4",35785528,35787428,"NChap1_final_00032896","R_salicifolius_00000244","","A4"
"369",44035,"A4",33044,17058,"NChap1_final_00033044","hap1","A4",39281716,39282938,"NChap1_final_00033044","R_salicifolius_00000821","","A4"
"370",44132,"A4",33116,17063,"NChap1_final_00033116","hap1","A4",41511537,41517348,"NChap1_final_00033116","R_salicifolius_00000867","","A4"
"371",44209,"A4",33177,17066,"NChap1_final_00033177","hap1","A4",44322852,44326698,"NChap1_final_00033177","R_salicifolius_00000911","","A4"
"372",44330,"A4",33288,17070,"NChap1_final_00033288","hap1","A4",47993172,47996008,"NChap1_final_00033288","R_salicifolius_00000965","","A4"
"373",44392,"A4",33351,17071,"NChap1_final_00033351","hap1","A4",49563619,49564520,"NChap1_final_00033351","R_salicifolius_00000345","","A4"
"374",44393,"A4",33352,17072,"NChap1_final_00033352","hap1","A4",49564870,49566941,"NChap1_final_00033352","R_salicifolius_00000346","","A4"
"375",45329,"A4",33912.0454545455,17691,"NChap1_final_00028696","hap1","A2",276466900,276469906,"NChap1_final_00028696","R_salicifolius_00005217","","A2"
"376",45580,"A4",34085,17080,"NChap1_final_00034085","hap1","A4",88429704,88432187,"NChap1_final_00034085","R_salicifolius_00002853","","A4"
"377",45651,"A4",34144,17081,"NChap1_final_00034144","hap1","A4",93637784,93640753,"NChap1_final_00034144","R_salicifolius_00004479","","A4"
"378",46019,"A4",34388,17086,"NChap1_final_00034388","hap1","A4",113509521,113519148,"NChap1_final_00034388","R_salicifolius_00002539","","A4"
"379",46537,"A4",34794,17097,"NChap1_final_00034794","hap1","A4",138022303,138023741,"NChap1_final_00034794","R_salicifolius_00003299","","A4"
"380",46637,"A4",34871,17100,"NChap1_final_00034871","hap1","A4",142469360,142472624,"NChap1_final_00034871","R_salicifolius_00003203","","A4"
"381",46754,"A4",34974,17105,"NChap1_final_00034974","hap1","A4",146853924,146855660,"NChap1_final_00034974","R_salicifolius_00003238","","A4"
